Time (s),Vessel Temp (C),Vessel Pressure (barG)
103644.02030062675,22.912499999999998,35.74822443181818
103646.02030158043,22.912499999999998,35.76291548295455
103648.02030301094,22.912499999999998,35.75801846590909
103650.02030324936,22.912499999999998,35.75801846590909
103652.02030396461,22.912499999999998,35.74332741477273
103654.02030420303,22.912499999999998,35.77270951704546
103656.02030515671,22.912499999999998,35.75801846590909
103658.0203063488,22.912499999999998,35.75312144886364
103660.02030682564,22.912499999999998,35.74822443181818
103662.02030777931,22.912499999999998,35.75801846590909
103664.02030825615,22.912499999999998,35.75312144886364
103666.0203089714,22.95,35.76291548295455
103668.02030992508,22.95,35.76291548295455
103670.0203101635,22.912499999999998,35.75312144886364
103672.02031087875,22.95,35.75312144886364
103674.02031159401,22.912499999999998,35.74822443181818
103676.02031254768,22.912499999999998,35.73843039772727
103678.02031373978,22.912499999999998,35.72863636363637
103680.02031421661,22.912499999999998,35.74332741477273
103682.02031493187,22.912499999999998,35.73843039772727
103684.02031564713,22.912499999999998,35.75801846590909
103686.02031683922,22.912499999999998,35.75312144886364
103688.02031731606,22.912499999999998,35.74332741477273
103690.02031779289,22.912499999999998,35.74332741477273
103692.02031850815,22.912499999999998,35.74332741477273
103694.02031898499,22.912499999999998,35.73843039772727
103696.02032017708,22.912499999999998,35.72863636363637
103698.02032089233,22.912499999999998,35.74822443181818
103700.02032160759,22.912499999999998,35.73353338068182
103702.02032256126,22.875,35.73843039772727
103704.02032279968,22.912499999999998,35.73353338068182
103706.02032399178,22.912499999999998,35.74332741477273
103708.02032446861,22.912499999999998,35.73353338068182
103710.02032494545,22.912499999999998,35.73843039772727
103712.02032589912,22.912499999999998,35.72863636363637
103714.02032637596,22.912499999999998,35.74822443181818
103716.02032756805,22.912499999999998,35.73353338068182
103718.02032852173,22.912499999999998,35.7139453125
103720.02032876015,22.912499999999998,35.72863636363637
103722.02032971382,22.912499999999998,35.7139453125
103724.02032995224,22.912499999999998,35.70415127840909
103726.02033090591,22.912499999999998,35.7139453125
103728.02033138275,22.912499999999998,35.7139453125
103730.02033162117,22.912499999999998,35.70904829545455
103732.020332098,22.912499999999998,35.699254261363635
103734.02033233643,22.912499999999998,35.699254261363635
103736.02033305168,22.912499999999998,35.70904829545455
103738.02033400536,22.912499999999998,35.7139453125
103740.02033424377,22.912499999999998,35.7139453125
103742.02033495903,22.912499999999998,35.70904829545455
103744.02033519745,22.912499999999998,35.70904829545455
103746.0203359127,22.912499999999998,35.7139453125
103748.02033638954,22.912499999999998,35.70415127840909
103750.02033638954,22.912499999999998,35.70904829545455
103752.02033686638,22.912499999999998,35.70904829545455
103754.02033758163,22.912499999999998,35.699254261363635
103756.02033805847,22.912499999999998,35.71884232954546
103758.02033853531,22.912499999999998,35.71884232954546
103760.02033901215,22.912499999999998,35.70415127840909
103762.02033996582,22.912499999999998,35.71884232954546
103764.02034020424,22.912499999999998,35.69435724431818
103766.02034115791,22.912499999999998,35.70415127840909
103768.02034163475,22.912499999999998,35.699254261363635
103770.02034187317,22.912499999999998,35.70415127840909
103772.02034235,22.912499999999998,35.69435724431818
103774.02034258842,22.912499999999998,35.7139453125
103776.02034306526,22.912499999999998,35.70904829545455
103778.0203435421,22.912499999999998,35.699254261363635
103780.02034425735,22.912499999999998,35.699254261363635
103782.02034497261,22.912499999999998,35.699254261363635
103784.02034521103,22.912499999999998,35.70415127840909
103786.02034592628,22.912499999999998,35.70415127840909
103788.02034664154,22.912499999999998,35.699254261363635
103790.02034711838,22.912499999999998,35.69435724431818
103792.02034854889,22.912499999999998,35.70904829545455
103794.02034902573,22.912499999999998,35.69435724431818
103796.02034974098,22.912499999999998,35.68456321022727
103798.02035069466,22.912499999999998,35.689460227272725
103800.0203511715,22.912499999999998,35.699254261363635
103802.02035212517,22.912499999999998,35.69435724431818
103804.02035236359,22.912499999999998,35.69435724431818
103806.02035331726,22.95,35.689460227272725
103808.02035403252,22.95,35.67476917613636
103810.02035427094,22.912499999999998,35.689460227272725
103812.02035546303,22.95,35.68456321022727
103814.02035593987,22.95,35.689460227272725
103816.0203564167,22.912499999999998,35.689460227272725
103818.02035713196,22.95,35.69435724431818
103820.02035737038,22.912499999999998,35.689460227272725
103822.02035856247,22.912499999999998,35.69435724431818
103824.02035880089,22.912499999999998,35.689460227272725
103826.02035951614,22.912499999999998,35.68456321022727
103828.02035999298,22.95,35.67476917613636
103830.02036046982,22.912499999999998,35.67476917613636
103832.02036118507,22.912499999999998,35.689460227272725
103834.02036190033,22.912499999999998,35.68456321022727
103836.02036237717,22.912499999999998,35.66987215909091
103838.02036333084,22.95,35.66987215909091
103840.02036380768,22.95,35.689460227272725
103842.02036452293,22.95,35.66987215909091
103844.02036523819,22.95,35.66987215909091
103846.02036571503,22.912499999999998,35.67476917613636
103848.02036690712,22.95,35.65518110795455
103850.02036762238,22.912499999999998,35.67476917613636
103852.02036881447,22.912499999999998,35.66987215909091
103854.0203692913,22.912499999999998,35.66987215909091
103856.02037000656,22.912499999999998,35.679666193181816
103858.02037024498,22.95,35.66987215909091
103860.0203704834,22.912499999999998,35.67476917613636
103862.02037119865,22.912499999999998,35.664975142045456
103864.02037143707,22.95,35.65028409090909
103866.02037239075,22.95,35.66987215909091
103868.02037286758,22.95,35.65518110795455
103870.02037334442,22.95,35.664975142045456
103872.02037405968,22.95,35.664975142045456
103874.0203742981,22.95,35.660078125
103876.02037549019,22.95,35.65518110795455
103878.02037620544,22.95,35.65028409090909
103880.02037644386,22.95,35.660078125
103882.02037715912,22.95,35.664975142045456
103884.02037787437,22.95,35.65028409090909
103886.02037882805,22.95,35.65028409090909
103888.02037978172,22.95,35.65028409090909
103890.02038049698,22.95,35.65028409090909
103892.02038145065,22.95,35.64049005681818
103894.02038168907,22.95,35.65518110795455
103896.02038288116,22.9875,35.64049005681818
103898.02038359642,22.95,35.64049005681818
103900.02038383484,22.95,35.65518110795455
103902.02038478851,22.95,35.65518110795455
103904.02038502693,22.95,35.65518110795455
103906.02038621902,22.95,35.64049005681818
103908.02038741112,22.95,35.64049005681818
103910.02038788795,22.9875,35.64538707386364
103912.02038884163,22.95,35.63559303977273
103914.02038931847,22.95,35.630696022727264
103916.02039027214,22.9875,35.64049005681818
103918.0203909874,22.95,35.64049005681818
103920.02039170265,22.95,35.64049005681818
103922.02039313316,22.95,35.62579900568181
103924.02039384842,22.95,35.620901988636355
103926.0203948021,22.95,35.616004971590904
103928.02039551735,22.95,35.62579900568181
103930.02039575577,22.95,35.630696022727264
103932.02039694786,22.95,35.62579900568181
103934.0203974247,22.95,35.616004971590904
103936.02039885521,22.9875,35.616004971590904
103938.02039980888,22.95,35.60131392045455
103940.0204000473,22.95,35.6062109375
103942.02040076256,22.95,35.596416903409086
103944.0204012394,22.95,35.591519886363635
103946.02040195465,22.95,35.596416903409086
103948.02040243149,22.95,35.616004971590904
103950.02040314674,22.9875,35.620901988636355
103952.020403862,22.95,35.6062109375
103954.02040457726,22.95,35.620901988636355
103956.02040505409,22.95,35.6062109375
103958.02040553093,22.95,35.6062109375
103960.02040576935,22.95,35.616004971590904
103962.02040672302,22.95,35.620901988636355
103964.02040719986,22.95,35.611107954545446
103966.02040815353,22.95,35.611107954545446
103968.02040886879,22.95,35.611107954545446
103970.02040934563,22.95,35.596416903409086
103972.0204102993,22.95,35.611107954545446
103974.02041053772,22.95,35.60131392045455
103976.0204114914,22.95,35.60131392045455
103978.02041220665,22.95,35.611107954545446
103980.02041244507,22.95,35.6062109375
103982.02041363716,22.95,35.60131392045455
103984.020414114,22.95,35.60131392045455
103986.02041506767,22.95,35.60131392045455
103988.02041602135,22.95,35.6062109375
103990.02041649818,22.95,35.596416903409086
103992.02041769028,22.95,35.6062109375
103994.0204179287,22.95,35.596416903409086
103996.02041840553,22.95,35.60131392045455
103998.0204193592,22.95,35.60131392045455
104000.02042007446,22.95,35.60131392045455
104002.02042126656,22.95,35.60131392045455
104004.02042198181,22.9875,35.58662286931819
104006.0204231739,22.95,35.591519886363635
104008.02042412758,22.95,35.60131392045455
104010.02042484283,22.95,35.591519886363635
104012.02042603493,22.95,35.58662286931819
104014.02042627335,22.9875,35.58172585227273
104016.0204269886,22.95,35.58172585227273
104018.02042770386,22.95,35.58172585227273
104020.0204281807,22.95,35.591519886363635
104022.02042865753,22.95,35.58662286931819
104024.02042889595,22.95,35.57682883522728
104026.0204296112,22.95,35.591519886363635
104028.02043008804,22.95,35.58662286931819
104030.02043056488,22.95,35.58662286931819
104032.02043151855,22.95,35.571931818181824
104034.02043199539,22.9875,35.58172585227273
104036.02043247223,22.95,35.591519886363635
104038.02043294907,22.95,35.567034801136366
104040.0204334259,22.95,35.567034801136366
104042.02043437958,22.95,35.58172585227273
104044.020434618,22.912499999999998,35.58662286931819
104046.02043533325,22.95,35.57682883522728
104048.02043604851,22.912499999999998,35.567034801136366
104050.02043628693,22.95,35.58172585227273
104052.02043700218,22.95,35.58172585227273
104054.0204372406,22.95,35.58172585227273
104056.02043795586,22.95,35.567034801136366
104058.02043867111,22.95,35.567034801136366
104060.02043914795,22.95,35.58172585227273
104062.02044010162,22.95,35.56213778409091
104064.02044057846,22.95,35.57682883522728
104066.02044153214,22.95,35.567034801136366
104068.02044200897,22.95,35.567034801136366
104070.02044248581,22.95,35.571931818181824
104072.02044320107,22.95,35.55724076704546
104074.02044391632,22.95,35.58172585227273
104076.02044510841,22.95,35.567034801136366
104078.02044606209,22.95,35.55234375
104080.0204463005,22.95,35.56213778409091
104082.02044725418,22.95,35.55234375
104084.0204474926,22.95,35.55724076704546
104086.02044868469,22.9875,35.55724076704546
104088.02044939995,22.9875,35.55234375
104090.02044987679,22.9875,35.55234375
104092.02045083046,22.95,35.55234375
104094.02045178413,22.95,35.55234375
104096.02045297623,22.95,35.55234375
104098.0204539299,22.9875,35.547446732954555
104100.02045440674,22.9875,35.542549715909104
104102.02045583725,22.95,35.55234375
104104.02045607567,22.95,35.542549715909104
104106.02045702934,22.95,35.55234375
104108.0204577446,22.95,35.55234375
104110.02045798302,22.95,35.537652698863646
104112.02045917511,22.95,35.537652698863646
104114.02045965195,22.95,35.542549715909104
104116.02046012878,22.95,35.55234375
104118.02046108246,22.95,35.53275568181819
104120.02046179771,22.95,35.537652698863646
104122.0204629898,22.95,35.537652698863646
104124.02046322823,22.95,35.52785866477273
104126.0204641819,22.95,35.537652698863646
104128.02046465874,22.95,35.52296164772728
104130.02046489716,22.95,35.547446732954555
104132.02046585083,22.95,35.537652698863646
104134.02046608925,22.95,35.50827059659091
104136.02046656609,22.95,35.51316761363637
104138.02046704292,22.912499999999998,35.50827059659091
104140.02046728134,22.95,35.50827059659091
104142.0204679966,22.95,35.51806463068182
104144.02046847343,22.95,35.51316761363637
104146.02046990395,22.95,35.498476562499995
104148.0204706192,22.95,35.50827059659091
104150.02047157288,22.95,35.493579545454544
104152.02047276497,22.95,35.50827059659091
104154.02047300339,22.95,35.50827059659091
104156.02047395706,22.95,35.493579545454544
104158.02047491074,22.95,35.498476562499995
104160.02047562599,22.95,35.498476562499995
104162.02047657967,22.95,35.48378551136364
104164.02047681808,22.95,35.50337357954546
104166.02047777176,22.95,35.50337357954546
104168.02047801018,22.95,35.48868252840909
104170.02047872543,22.95,35.493579545454544
104172.02047967911,22.95,35.493579545454544
104174.02048015594,22.9875,35.48868252840909
104176.0204808712,22.95,35.493579545454544
104178.02048158646,22.9875,35.48868252840909
104180.02048230171,22.9875,35.498476562499995
