timestamp,mass_flow_gps,volumetric_flow_slpm,fc_power_kw,fc_voltage_v,fc_current_a
1760001719.4705794,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001724.9747279,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001730.4788256,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001735.9831262,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001741.4875243,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001746.9918425,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001752.496076,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001758.000287,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001763.5046515,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001769.0088773,-1.0,-1.0,2.0,39.6,50.505050505050505
1760001774.513164,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001780.0174887,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001785.5219457,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001791.0261846,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001796.5304549,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001802.0349278,-0.00011,-0.05,2.0,39.6,50.505050505050505
1760001807.5393496,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001813.0436852,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001818.54778,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001824.0520205,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001829.5562897,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001835.0607116,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001840.564871,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001846.0691907,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001851.5733407,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001857.0772495,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001862.5814817,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001868.0856867,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001873.5899568,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001879.0942726,-1.0,-1.0,2.0,39.6,50.505050505050505
1760001884.5983753,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001890.1026344,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001895.606894,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001901.111012,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001906.61633,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001912.1205482,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001917.6257615,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001923.1298783,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001928.6340702,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001934.1379833,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001939.6433487,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001945.1475255,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001950.6518567,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001956.1561284,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001961.6603897,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001967.1645954,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001972.6687815,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001978.173038,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001983.6773524,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001989.1819575,-1.0,-1.0,2.0,39.6,50.505050505050505
1760001994.686296,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002000.1904328,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002005.6949286,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002011.1992366,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002016.703467,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002022.2076914,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002027.711228,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002033.2146635,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002038.7180965,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002044.2214317,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002049.7248962,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002055.228342,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002060.7317107,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002066.2350695,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002071.73835,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002077.24176,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002082.7452757,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002088.2487228,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002093.7521734,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002099.255695,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002104.7590277,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002110.2624843,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002115.7658777,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002121.269304,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002126.7727447,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002132.2761605,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002137.7796013,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002143.283078,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002148.7865217,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002154.2899191,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002159.7931974,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002165.2966743,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002170.800207,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002176.3035264,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002181.8068626,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002187.310223,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002192.8135414,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002198.3168812,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002203.8204713,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002209.3238168,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002214.8269274,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002220.3305233,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002225.8338578,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002231.3372552,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002236.840643,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002242.3440495,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002247.8474686,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002253.3509438,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002258.85433,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002264.3577268,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002269.8611639,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002275.364473,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002280.86793,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002286.3713033,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002291.8746598,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002297.3782628,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002302.8816319,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002308.385026,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002313.8884912,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002319.3918228,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002324.895282,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002330.3987143,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002335.902104,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002341.4054496,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002346.9088416,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002352.412221,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002357.9156933,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002363.4191532,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002368.9226382,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002374.426138,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002379.9295604,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002385.4329953,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002390.9364433,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002396.4398384,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002401.9433181,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002407.4467325,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002412.9501445,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002418.4535482,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002423.9569902,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002429.4602408,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002434.9635916,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002440.4671636,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002445.9704652,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002451.473856,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002456.9772103,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002462.480598,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002467.9840164,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002473.487363,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002478.9907472,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002484.4942772,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002489.9976208,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002495.500963,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002501.0043924,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002506.5077403,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002512.0116816,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002517.5160122,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002523.0254219,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002528.5312395,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002534.0398488,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002539.5480921,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002545.0652492,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002550.571451,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002556.0758457,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002561.5801735,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002567.0842001,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002572.5885072,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002578.0929477,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002583.5972373,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002589.1028545,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002594.6083615,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002600.1126127,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002605.6169152,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002611.1213114,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002616.632297,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002622.1438274,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002627.6519647,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002633.1561697,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002638.6666245,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002644.171175,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002649.675576,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002655.1799107,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002660.6902664,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002666.1940436,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002671.6976023,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002677.2010255,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002682.704593,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002688.208144,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002693.7116246,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002699.2151186,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002704.7186458,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002710.22219,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002715.725781,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002721.229346,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002726.7329345,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002732.236535,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002737.7409017,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002743.24516,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002748.7543921,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002754.2587798,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002759.7672448,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002765.2717645,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002770.77634,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002776.2808313,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002781.785482,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002787.2897975,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002792.7981386,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002798.302478,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002803.806888,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002809.3112192,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002814.8167713,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002820.321142,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002825.8252645,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002831.329467,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002836.8340173,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002842.3383799,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002847.8425689,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002853.3469713,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002858.8588495,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002864.3632529,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002869.8676383,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002875.371959,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002880.88382,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002886.388145,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002891.8966372,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002897.4006772,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002902.9041722,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002908.4075723,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002913.9133508,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002919.4169254,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002924.920557,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002930.4241312,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002935.9277682,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002941.4312663,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002946.9347463,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002952.4382405,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002957.9511018,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002963.4546578,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002968.9599056,-1.0,-1.0,2.0,39.6,50.505050505050505
1760002974.46339,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002979.9710622,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002985.4746423,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002990.9782915,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760002996.4817913,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003001.9852974,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003007.488852,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003012.992745,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003018.4969459,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003024.001238,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003029.505429,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003035.0099747,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003040.5145671,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003046.0180342,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003051.521545,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003057.0250657,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003062.528422,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003068.0320005,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003073.5353143,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003079.0386202,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003084.542,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003090.045442,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003095.5488808,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003101.0524027,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003106.5558012,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003112.0593011,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003117.5628474,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003123.0664175,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003128.5700114,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003134.0734236,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003139.5770094,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003145.0804064,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003150.5901773,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003156.0982566,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003161.6031797,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003167.1066308,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003172.6141055,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003178.1175568,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003183.620869,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003189.124202,-1.0,-1.0,2.0,39.6,50.505050505050505
1760003194.6273985,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003200.1310163,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003205.6383464,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003211.1418204,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003216.6452405,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003222.1488008,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003227.652307,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003233.1558018,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003238.663413,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003244.166878,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003249.670336,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003255.1738417,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003260.6772726,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003266.180765,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003271.6842077,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003277.187697,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003282.6912034,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003288.1947188,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003293.6979523,-1.0,-1.0,2.0,39.6,50.505050505050505
1760003299.2013922,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003304.7046406,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003310.20813,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003315.7115853,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003321.2150006,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003326.7184134,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003332.2219017,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003337.7253141,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003343.2287548,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003348.7322273,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003354.2357135,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003359.7392344,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003365.242759,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003370.7462044,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003376.2496548,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003381.7531295,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003387.2565827,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003392.760011,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003398.2635372,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003403.7706661,-1.0,-1.0,2.0,39.6,50.505050505050505
1760003409.2740479,-1.0,-1.0,2.0,39.6,50.505050505050505
1760003414.7778661,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003420.2813497,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003425.7848399,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003431.2882519,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003436.7916653,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003442.295118,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003447.7986543,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003453.3019953,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003458.8055322,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003464.3090534,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003469.8168745,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003475.3203673,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003480.8238904,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003486.3274145,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003491.8325925,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003497.336041,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003502.8435464,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003508.3468676,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003513.8523128,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003519.3555572,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003524.8629973,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003530.3664687,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003535.8712912,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003541.3746896,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003546.882261,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003552.385651,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003557.8937273,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003563.3970995,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003568.904756,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003574.4081879,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003579.9194403,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003585.4228065,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760003590.9305315,-0.0001,-0.05,2.0,39.6,50.505050505050505
